time,content,Cleaned,Sentiment_polarity,Sentiment_subjectivity
2019-11-06 19:39:32,RT @leonardmaltin: #TheIrishman is a quiet epic that revisits a milieu #MartinScorsese has famously explored before--but never feels redund…,leonardmaltin theirishman quiet epic revisits milieu martinscorsese famously explored never feel redund,0.19999999999999998,0.5777777777777778
2019-11-06 19:33:45,"RT @NYcheesy: Brilliant interview with #RobertDeNiro in @BritishGQ ahead of the eagerly anticipated #MartinScorsese film #TheIrishman
Then…",nycheesy brilliant interview robertdeniro britishgq ahead eagerly anticipated martinscorsese film theirishman,0.9,1.0
2019-11-06 19:33:19,#TheIrishman watching the #oneshow @StephenGraham73 is a fucking Legend :clapping_hands::clapping_hands:,theirishman watching oneshow stephengraham fucking legend clapping hand clapping hand,-0.6,0.8
2019-11-06 19:32:30,@cineworld will you be showing #TheIrishman at the Crawley cinema?,showing theirishman crawley cinema,0.0,0.0
2019-11-06 19:31:21,Love @StephenGraham73 #TheOneShow :grinning_face_with_smiling_eyes::thumbs_up_medium-light_skin_tone: #TheIrishman,love stephengraham theoneshow grinning face smiling eye thumb medium light skin tone theirishman,0.45,0.6499999999999999
2019-11-06 19:24:48,"Going to see the new film The Irishman?  Waiting until it's on Netflix November 27? Either way, watch that film &amp; y… https://t.co/GfOmZ7Qzxu",going see new film irishman waiting netflix november either way watch film amp,0.13636363636363635,0.45454545454545453
2019-11-06 19:24:30,"Going to see the new film The Irishman?  Waiting until it's on Netflix November 27? Either way, watch that film &amp; y… https://t.co/ca20ajb66c",going see new film irishman waiting netflix november either way watch film amp,0.13636363636363635,0.45454545454545453
2019-11-06 19:23:05,RT @leonardmaltin: #TheIrishman is a quiet epic that revisits a milieu #MartinScorsese has famously explored before--but never feels redund…,leonardmaltin theirishman quiet epic revisits milieu martinscorsese famously explored never feel redund,0.19999999999999998,0.5777777777777778
2019-11-06 19:14:54,Great taking #TheIrishman with my good friend @CraigDiFrancia today! https://t.co/1daG5IWmbi,great taking theirishman good friend craigdifrancia today,0.75,0.675
2019-11-06 19:13:49,"RT @NextBestPicture: END OF THE DECADE POLL: “Which Film Is Your Favorite Biopic Of The Decade?” (Choose Up To 10)

VOTE HERE: https://t.co…",nextbestpicture end decade poll film favorite biopic decade choose vote,0.5,1.0
2019-11-06 19:13:37,RT @BSReviews2: Seems like people wanted to watch anything except #TerminatorDarkFate this past weekend. #Harriet #TheIrishman #Maleficent…,bsreviews seems like people wanted watch anything except terminatordarkfate past weekend harriet theirishman maleficent,-0.25,0.25
2019-11-06 19:12:50,"RT @LarsenOnFilm: Perhaps director Martin Scorsese had to make five other mobster movies before he could make one as wise, reflective, and…",larsenonfilm perhaps director martin scorsese make five mobster movie could make one wise reflective,0.7,0.9
2019-11-06 19:11:41,"RT @iSrikanthM: ""... Make your money, but you have to give back to the culture"".

Martin Scorsese on movie theaters ""preferring"" theme park…",isrikanthm make money give back culture martin scorsese movie theater preferring theme park,0.0,0.0
2019-11-06 19:05:00,#ICYMI @CraigDiFrancia joined @CraigMish &amp; @JoePisapia17 to talk about working with #MartinScorsese on the epic fil… https://t.co/KAVMinzQzZ,icymi craigdifrancia joined craigmish amp joepisapia talk working martinscorsese epic fil,0.1,0.4
2019-11-06 19:03:46,"Perhaps director Martin Scorsese had to make five other mobster movies before he could make one as wise, reflective… https://t.co/e90xHzSgVa",perhaps director martin scorsese make five mobster movie could make one wise reflective,0.7,0.9
2019-11-06 19:03:13,Wouldn't it be ironic if that after #MartinScorsese spent the fall bashing comic-book movies that both #TheIrishman… https://t.co/SadocwwAIC,ironic martinscorsese spent fall bashing comic book movie theirishman,0.11666666666666665,0.5
2019-11-06 19:00:06,Brilliant interview with #RobertDeNiro in @BritishGQ ahead of the eagerly anticipated #MartinScorsese film… https://t.co/j8X655Pl0K,brilliant interview robertdeniro britishgq ahead eagerly anticipated martinscorsese film,0.9,1.0
2019-11-06 18:59:41,"""The Irishman"": Scorsese, Pacino and De Niro  https://t.co/LIKYSo3vBD #TheIrishman @CBSSunday #MartinScorsese #AlPacino #RobertDeNiro",irishman scorsese pacino de niro theirishman cbssunday martinscorsese alpacino robertdeniro,0.0,0.0
2019-11-06 18:58:16,"I know what I'll be watching on Thanksgiving Eve this year! 

#TheIrishman https://t.co/IHxEH9Tv5j",know watching thanksgiving eve year theirishman,0.0,0.0
2019-11-06 18:54:28,RT @AlpacinoArabic: :musical_score: • #TheIrishman Soundtrack https://t.co/Prt1F12jPr,alpacinoarabic musical score theirishman soundtrack,0.0,0.0
2019-11-06 18:53:58,"Paul Whitington on THE IRISHMAN. He knows what he’s talking about, does Paul. #TheIrishman @IndoEnts https://t.co/H5rhhaEX42",paul whitington irishman know talking paul theirishman indoents,0.0,0.0
2019-11-06 18:51:29,"RT @NextBestPicture: END OF THE DECADE POLL: “Which Film Is Your Favorite Biopic Of The Decade?” (Choose Up To 10)

VOTE HERE: https://t.co…",nextbestpicture end decade poll film favorite biopic decade choose vote,0.5,1.0
2019-11-06 18:51:05,"RT @NextBestPicture: END OF THE DECADE POLL: “Which Film Is Your Favorite Biopic Of The Decade?” (Choose Up To 10)

VOTE HERE: https://t.co…",nextbestpicture end decade poll film favorite biopic decade choose vote,0.5,1.0
2019-11-06 18:49:23,"RT @B4Cyborgs: ""While equally energetic and hilarious as Scorsese's other work The Irishman (@TheIrishmanFilm ) distinguishes itself with a…",b cyborg equally energetic hilarious scorsese work irishman theirishmanfilm distinguishes,0.5,0.75
2019-11-06 18:45:01,"They really not showing #TheIrishman at any theaters in Atlanta, now I gotta wait for it to hit Netflix like a majo… https://t.co/SRczEzUGZq",really showing theirishman theater atlanta got ta wait hit netflix like majo,0.2,0.2
2019-11-06 18:44:23,"RT @ringer: Martin Scorsese has a new movie, #TheIrishman, that can fit into only one genre: Martin Scorsese movies. @brofromanother: https…",ringer martin scorsese new movie theirishman fit one genre martin scorsese movie brofromanother http,0.2681818181818182,0.42727272727272725
2019-11-06 18:43:23,RT @TweetTastings: Whisky Events: @WalshWhiskey #TheIrishman #WritersTears @TweetTastings Follow all the Irish whiskey fuelled dramfotainme…,tweettastings whisky event walshwhiskey theirishman writerstears tweettastings follow irish whiskey fuelled dramfotainme,0.0,0.0
2019-11-06 18:41:44,RT @TweetTastings: Whisky Events: @WalshWhiskey #TheIrishman #WritersTears @TweetTastings Follow all the Irish whiskey fuelled dramfotainme…,tweettastings whisky event walshwhiskey theirishman writerstears tweettastings follow irish whiskey fuelled dramfotainme,0.0,0.0
2019-11-06 18:41:27,Whisky Events: @WalshWhiskey #TheIrishman #WritersTears @TweetTastings Follow all the Irish whiskey fuelled dramfot… https://t.co/9YBK5hVb7H,whisky event walshwhiskey theirishman writerstears tweettastings follow irish whiskey fuelled dramfot,0.0,0.0
2019-11-06 18:36:33,"RT @NextBestPicture: FULL OSCAR PREDICTIONS (Updated 11/6/19)

#TheLighthouse #TheIrishman #FordvFerrari #LittleWomen #Oscars #AcademyAward…",nextbestpicture full oscar prediction updated thelighthouse theirishman fordvferrari littlewomen oscar academyaward,0.35,0.55
2019-11-06 18:36:20,RT @ZoeTheBall: Talking to these giants now on @BBCRadio2 #lifemade #theirishman #moment xx https://t.co/ikTUmhW87y,zoetheball talking giant bbcradio lifemade theirishman moment xx,0.0,1.0
2019-11-06 18:36:08,"RT @SightSoundmag: In our November issue: 3½ hours with Martin #Scorsese! #TheIrishman director talks ‘youthifying’ #DeNiro, filmmaking for…",sightsoundmag november issue hour martin scorsese theirishman director talk youthifying deniro filmmaking,0.0,0.0
2019-11-06 18:31:18,LISTEN BACK to our review of the  #LateLateShow Gay Byrne Special  with @JohnKel19617676 and @IllSueYa. John paid t… https://t.co/zQFELZqfgf,listen back review latelateshow gay byrne special johnkel illsueya john paid,0.25793650793650796,0.3849206349206349
2019-11-06 18:30:40,"An epic saga of organized crime in post-war America, with an astounding cast, #TheIrishman comes to Gate Cinemas in… https://t.co/S3AW0pNeNy",epic saga organized crime post war america astounding cast theirishman come gate cinema,0.35,0.7
2019-11-06 18:29:05,Al Pacino made 'Irishman' so he could finally work with Scorsese (and eat free ice cream) https://t.co/BXYkousFLs v… https://t.co/wJ1CPY0YcO,al pacino made irishman could finally work scorsese eat free ice cream v,0.2,0.9
2019-11-06 18:28:00,RT @TheWhiskyWire: Whisky Events: @WalshWhiskey #TheIrishman #WritersTears @TweetTastings Follow all the Irish whiskey fuelled dramfotainme…,thewhiskywire whisky event walshwhiskey theirishman writerstears tweettastings follow irish whiskey fuelled dramfotainme,0.0,0.0
2019-11-06 18:27:48,"RT @RottenTomatoes: This week's #Fresh Indie Finds:
#AdoptAHighway - 69%
#Harriet - 73%
#TheIrishman - 97%
#JojoRabbit - 79% https://t.co/8…",rottentomatoes week fresh indie find adoptahighway harriet theirishman jojorabbit,0.15,0.25
2019-11-06 18:27:29,RT @TheWhiskyWire: That's all the tasters selected and DM'd for our @WalshWhiskey #TheIrishman #WritersTears @TweetTastings Follow all the…,thewhiskywire taster selected dm walshwhiskey theirishman writerstears tweettastings follow,0.0,0.0
2019-11-06 18:27:13,RT @WalshWhiskey: Enjoying a #writerstears and #TheIrishman #IrishWhiskey tasting @VancouverClub some truly special sips on show today :tumbler_glass::tumbler_glass: h…,walshwhiskey enjoying writerstears theirishman irishwhiskey tasting vancouverclub truly special sip show today tumbler glass tumbler glass h,0.4285714285714286,0.5857142857142856
2019-11-06 18:27:03,"RT @TweetTastings: If you registered for our latest @WalshWhiskey @TweetTastings keep your eyes peeled tomorrow, as we'll be selecting and…",tweettastings registered latest walshwhiskey tweettastings keep eye peeled tomorrow selecting,0.5,0.9
2019-11-06 18:26:59,"RT @TheWhiskyWire: If you registered for our latest @WalshWhiskey @TweetTastings keep your eyes peeled later this week, as we'll be selecti…",thewhiskywire registered latest walshwhiskey tweettastings keep eye peeled later week selecti,0.25,0.45
2019-11-06 18:26:34,"RT @WalshWhiskey: Scene #8: Smooth and sophisticated, how any Irishman should be.

#IrishWhiskey #TheIrishman #TheIrishmanMovie #TreatItWit…",walshwhiskey scene smooth sophisticated irishman irishwhiskey theirishman theirishmanmovie treatitwit,0.45,0.75
2019-11-06 18:24:30,RT @detective651: Can’t believe we’re still talking about this? Me neither! Pick up my newest design of “Marvel’s Greatest Villain” at my T…,detective believe still talking neither pick newest design marvel greatest villain,1.0,1.0
2019-11-06 18:23:21,Can’t believe we’re still talking about this? Me neither! Pick up my newest design of “Marvel’s Greatest Villain” a… https://t.co/j9ezIOYRZY,believe still talking neither pick newest design marvel greatest villain,1.0,1.0
2019-11-06 18:20:39,"RT @TimHaber: As you can tell by Marco’s stance and jacket, he’s real excited for ‘The Irishman’. While I’m just excited to sell you insura…",timhaber tell marco stance jacket real excited irishman excited sell insura,0.46875,0.875
2019-11-06 18:19:46,Martin Scorsese did the same thing with Joe Pesci for #TheIrishman and no one bats an eye. https://t.co/anJvaa2O9d,martin scorsese thing joe pesci theirishman one bat eye,0.0,0.0
2019-11-06 18:19:26,"TUNED IN YO !!

#rap #Hiphop new #Music !!! #newmusic

still need dat #WHITEBRONCO #vinyl for the #holidays yo… https://t.co/I60WerePQL",tuned yo rap hiphop new music newmusic still need dat whitebronco vinyl holiday yo,0.13636363636363635,0.45454545454545453
2019-11-06 18:17:46,"3 movies today: #DoctorSleep, #LastChristmasMovie and #TheIrishman....... FUCK YES! Gonna be a big day at the movie… https://t.co/SPcPo2QVg1",movie today doctorsleep lastchristmasmovie theirishman fuck yes gon na big day movie,-0.2,0.35
2019-11-06 18:16:48,"RT @ManohlaDargis: Very happy to see @unbuttonmyeyes - aka Violet Lucca - in The New York Times. Please read her on Joe Pesci - ""it's what…",manohladargis happy see unbuttonmyeyes aka violet lucca new york time please read joe pesci,0.4681818181818182,0.7272727272727273
2019-11-06 18:16:18,"As you can tell by Marco’s stance and jacket, he’s real excited for ‘The Irishman’. While I’m just excited to sell… https://t.co/u4oIaSYNeM",tell marco stance jacket real excited irishman excited sell,0.46875,0.875
2019-11-06 18:15:51,"RT @ringer: Martin Scorsese has a new movie, #TheIrishman, that can fit into only one genre: Martin Scorsese movies. @brofromanother: https…",ringer martin scorsese new movie theirishman fit one genre martin scorsese movie brofromanother http,0.2681818181818182,0.42727272727272725
2019-11-06 18:15:18,"RT @ringer: Martin Scorsese has a new movie, #TheIrishman, that can fit into only one genre: Martin Scorsese movies. @brofromanother: https…",ringer martin scorsese new movie theirishman fit one genre martin scorsese movie brofromanother http,0.2681818181818182,0.42727272727272725
2019-11-06 18:14:15,"Martin Scorsese has a new movie, #TheIrishman, that can fit into only one genre: Martin Scorsese movies.… https://t.co/0M0AS3VodP",martin scorsese new movie theirishman fit one genre martin scorsese movie,0.2681818181818182,0.42727272727272725
2019-11-06 18:11:19,"RT @esinophillic_: I heard you paint houses :houses:
#TheIrishman https://t.co/1YuKJDK7fj",esinophillic heard paint house house theirishman,0.0,0.0
2019-11-06 18:10:01,"RT @CriticsChoice: Congratulations to the cast &amp; crew of #TheIrishman. The film has earned the Critics' Choice Seal of Distinction.
@TheIri…",criticschoice congratulation cast amp crew theirishman film earned critic choice seal distinction theiri,0.0,0.0
2019-11-06 18:05:19,RT @SAlkuuwari: 𝐂𝐚𝐧𝐭 𝐰𝐚𝐢𝐭 𝐟𝐨𝐫 𝐭𝐡𝐢𝐬 :fire::fire::fire::fire::fire::fire::fire:  #TheIrishman https://t.co/Mshkh055eM,salkuuwari fire fire fire fire fire fire fire theirishman,0.0,0.0
2019-11-06 18:03:27,RT @sannadebbie: Finally watching #TheIrishman tonight!!!! Who would like a review? :thumbs_up::fire: https://t.co/ilBVxonylC,sannadebbie finally watching theirishman tonight would like review thumb fire,0.0,1.0
2019-11-06 18:01:39,Our men's power idol is the one and only #RobertDeNiro ... star of the hit films @jokermovie and @theirishmanfilm -… https://t.co/mUD6N4h2pW,men power idol one robertdeniro star hit film jokermovie theirishmanfilm,0.0,0.0
2019-11-06 18:00:51,"RT @NextBestPicture: FULL OSCAR PREDICTIONS (Updated 11/6/19)

#TheLighthouse #TheIrishman #FordvFerrari #LittleWomen #Oscars #AcademyAward…",nextbestpicture full oscar prediction updated thelighthouse theirishman fordvferrari littlewomen oscar academyaward,0.35,0.55
2019-11-06 17:55:22,"After seeing CGI-enhanced de-aged actors in #TheIrishman, I understand that this will continue to be a reality. But… https://t.co/zvu5Lsb6Qx",seeing cgi enhanced de aged actor theirishman understand continue reality,-0.1,0.4
2019-11-06 17:52:43,RT @RichHoulzy1991: I am a #MCU fan and still going to see #TheIrishman in the theatre. Why you ask? Because I am ALSO a #MartinScorsese fan,richhoulzy mcu fan still going see theirishman theatre ask also martinscorsese fan,0.0,0.0
2019-11-06 17:49:43,Me relishing in the moviegoing experience while watching Endgame at a theatre vs me relishing in the moviegoing exp… https://t.co/2bLXZ3nJMI,relishing moviegoing experience watching endgame theatre v relishing moviegoing exp,0.0,0.0
