time,content,Cleaned,Sentiment_polarity,Sentiment_subjectivity
2019-10-29 02:42:00,"RT @CulturedModesty: Let me tell y’all! The film is A1! @kasi_lemmons put her foot in #HarrietMovie y’all! Support at the box office, and s…",culturedmodesty let tell film kasi lemmon put foot harrietmovie support box office,0.0,0.0
2019-10-29 02:39:45,"@biorhythm_music @HarrietFilm To @FocusFeatures,I'm a American Descendant of Slavery. You don't have my support for… https://t.co/GpxBc4y6FB",harrietfilm focusfeatures american descendant slavery support,0.0,0.0
2019-10-29 02:38:58,RT @cam_junge: Which #film are you planning to see this weekend?  #Film #FilmTwitter #Poll #TerminatorDarkFate #HarrietMovie #MotherlessBro…,cam junge film planning see weekend film filmtwitter poll terminatordarkfate harrietmovie motherlessbro,0.0,0.0
2019-10-29 02:35:23,"RT @CulturedModesty: Let me tell y’all! The film is A1! @kasi_lemmons put her foot in #HarrietMovie y’all! Support at the box office, and s…",culturedmodesty let tell film kasi lemmon put foot harrietmovie support box office,0.0,0.0
2019-10-29 02:22:06,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 02:21:38,"RT @CulturedModesty: Let me tell y’all! The film is A1! @kasi_lemmons put her foot in #HarrietMovie y’all! Support at the box office, and s…",culturedmodesty let tell film kasi lemmon put foot harrietmovie support box office,0.0,0.0
2019-10-29 02:07:22,RT @cam_junge: Which #film are you planning to see this weekend?  #Film #FilmTwitter #Poll #TerminatorDarkFate #HarrietMovie #MotherlessBro…,cam junge film planning see weekend film filmtwitter poll terminatordarkfate harrietmovie motherlessbro,0.0,0.0
2019-10-29 02:02:04,"RT @CulturedModesty: Let me tell y’all! The film is A1! @kasi_lemmons put her foot in #HarrietMovie y’all! Support at the box office, and s…",culturedmodesty let tell film kasi lemmon put foot harrietmovie support box office,0.0,0.0
2019-10-29 02:00:48,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 01:59:14,RT @thaddock: Is coming to live from The Promenade at Howard Hughes Center for the preview of Harriet the story of Harriet Tubman. Fought t…,thaddock coming live promenade howard hughes center preview harriet story harriet tubman fought,0.018181818181818174,0.3
2019-10-29 01:53:03,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 01:45:30,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…",valerierussdn member ado advocate american descendant slavery say influence joining group like naacp led,0.0,0.0
2019-10-29 01:42:38,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 01:39:49,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 01:37:56,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…",valerierussdn member ado advocate american descendant slavery say influence joining group like naacp led,0.0,0.0
2019-10-29 01:37:05,Soooo the chick playing Harriet Tubman has a disdain for Black Americans:person_facepalming_medium-dark_skin_tone:! Im just baffled how nobody checked her… https://t.co/sRDlOeeUMi,soooo chick playing harriet tubman disdain black american person facepalming medium dark skin tone im baffled nobody checked,-0.10555555555555556,0.2777777777777778
2019-10-29 01:32:04,Sitting down for #HARRIET and have been hearing good things! Let's do this! #HarrietMovie https://t.co/IvtJ8BpsVh,sitting harriet hearing good thing let harrietmovie,0.7,0.6000000000000001
2019-10-29 01:31:49,"Movies Friday , #HarrietMovie",movie friday harrietmovie,0.0,0.0
2019-10-29 01:28:20,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 01:24:31,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 01:21:19,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 01:12:40,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 01:08:39,Is coming to live from The Promenade at Howard Hughes Center for the preview of Harriet the story of Harriet Tubman… https://t.co/h42U8BwbUa,coming live promenade howard hughes center preview harriet story harriet tubman,0.018181818181818174,0.3
2019-10-29 01:08:24,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 01:08:21,"#decorah folks, support at the box office- #HARRIETMOVIE opening at @FridleyTheatres this weekend!… https://t.co/g8Bx5cWurI",decorah folk support box office harrietmovie opening fridleytheatres weekend,0.0,0.0
2019-10-29 01:06:39,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 01:02:18,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 01:01:40,RT @cam_junge: Which #film are you planning to see this weekend?  #Film #FilmTwitter #Poll #TerminatorDarkFate #HarrietMovie #MotherlessBro…,cam junge film planning see weekend film filmtwitter poll terminatordarkfate harrietmovie motherlessbro,0.0,0.0
2019-10-29 01:01:14,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:58:19,Did yall see our king @josalw in #HarrietMovie :smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:,yall see king josalw harrietmovie smiling face heart eye smiling face heart eye smiling face heart eye,0.0,0.0
2019-10-29 00:53:36,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:53:03,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…",valerierussdn member ado advocate american descendant slavery say influence joining group like naacp led,0.0,0.0
2019-10-29 00:50:14,"I watch a lot of crap but love learning my history. So, go see #HarrietMovie! #HARRIET #HarrietTubman",watch lot crap love learning history go see harrietmovie harriet harriettubman,-0.15000000000000002,0.7
2019-10-29 00:47:25,Which #film are you planning to see this weekend?  #Film #FilmTwitter #Poll #TerminatorDarkFate #HarrietMovie… https://t.co/oT9kM7MLMw,film planning see weekend film filmtwitter poll terminatordarkfate harrietmovie,0.0,0.0
2019-10-29 00:46:48,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:46:19,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:35:05,"RT @BringTheBeatIn: If this iconic Nicki Minaj ""TO FREEDOM"" quote isn't in the movie we don't want it. #harrietmovie https://t.co/BLsZ2aCy6…",bringthebeatin iconic nicki minaj freedom quote movie want harrietmovie,0.5,0.5
2019-10-29 00:32:25,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:32:20,"RT @BringTheBeatIn: If this iconic Nicki Minaj ""TO FREEDOM"" quote isn't in the movie we don't want it. #harrietmovie https://t.co/BLsZ2aCy6…",bringthebeatin iconic nicki minaj freedom quote movie want harrietmovie,0.5,0.5
2019-10-29 00:30:32,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:30:01,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…",blackamcaucus american descendant slavery lineage based ethnic group organization majority black american,-0.05555555555555555,0.14444444444444446
2019-10-29 00:28:37,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:26:13,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:25:13,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:23:12,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…",blackamcaucus american descendant slavery lineage based ethnic group organization majority black american,-0.05555555555555555,0.14444444444444446
2019-10-29 00:19:50,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:19:18,@GraceRandolph That's good to hear. #HarrietMovie teaser trailer looked top notch and thrilling. But after that the… https://t.co/ffV7rJbGVD,good hear harrietmovie teaser trailer looked top notch thrilling,0.48333333333333334,0.7000000000000001
2019-10-29 00:16:43,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:16:22,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:16:14,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…",valerierussdn member ado advocate american descendant slavery say influence joining group like naacp led,0.0,0.0
2019-10-29 00:15:21,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:14:30,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:14:01,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:14:00,"""She deserves that $20 bill"" is the bar to beat for best review of #HarrietMovie https://t.co/KC31vO3g0e",deserves bill bar beat best review harrietmovie,1.0,0.3
2019-10-29 00:12:47,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:09:55,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:09:44,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:09:35,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:08:44,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:08:38,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:08:03,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:07:57,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…,gracerandolph wow absolutely loved harrietmovie movie everyone see deserves bill review tomorrow h,0.39999999999999997,0.9
2019-10-29 00:07:48,WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomor… https://t.co/4mVBENCjYS,wow absolutely loved harrietmovie movie everyone see deserves bill review tomor,0.39999999999999997,0.9
2019-10-29 00:00:23,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…",valerierussdn member ado advocate american descendant slavery say influence joining group like naacp led,0.0,0.0
2019-10-28 23:57:25,"RT @CulturedModesty: Let me tell y’all! The film is A1! @kasi_lemmons put her foot in #HarrietMovie y’all! Support at the box office, and s…",culturedmodesty let tell film kasi lemmon put foot harrietmovie support box office,0.0,0.0
2019-10-28 23:55:42,RT @faithfullymag: The movie #HARRIET hits theaters soon. Take a look back at our response to the official trailer: Will Harriet Tubman Mov…,faithfullymag movie harriet hit theater soon take look back response official trailer harriet tubman mov,0.0,0.0
2019-10-28 23:53:38,Idk about y’all but #HarrietMovie and #QueenAndSlim  are definitely on my must see list!!!!,idk harrietmovie queenandslim definitely must see list,0.0,0.5
2019-10-28 23:36:01,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…",blackamcaucus american descendant slavery lineage based ethnic group organization majority black american,-0.05555555555555555,0.14444444444444446
2019-10-28 23:32:17,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…",blackamcaucus american descendant slavery lineage based ethnic group organization majority black american,-0.05555555555555555,0.14444444444444446
2019-10-28 23:12:41,"RT @CulturedModesty: Let me tell y’all! The film is A1! @kasi_lemmons put her foot in #HarrietMovie y’all! Support at the box office, and s…",culturedmodesty let tell film kasi lemmon put foot harrietmovie support box office,0.0,0.0
2019-10-28 23:09:29,"RT @CulturedModesty: Let me tell y’all! The film is A1! @kasi_lemmons put her foot in #HarrietMovie y’all! Support at the box office, and s…",culturedmodesty let tell film kasi lemmon put foot harrietmovie support box office,0.0,0.0
2019-10-28 23:08:40,"RT @CulturedModesty: Let me tell y’all! The film is A1! @kasi_lemmons put her foot in #HarrietMovie y’all! Support at the box office, and s…",culturedmodesty let tell film kasi lemmon put foot harrietmovie support box office,0.0,0.0
2019-10-28 23:06:01,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…",valerierussdn member ado advocate american descendant slavery say influence joining group like naacp led,0.0,0.0
2019-10-28 22:56:33,"RT @HeatherMcTeer: What do #harriettubman &amp; #ClimateChange have in common? 
Read this to find out :backhand_index_pointing_down_medium-dark_skin_tone::backhand_index_pointing_down_medium-dark_skin_tone::backhand_index_pointing_down_medium-dark_skin_tone:
Thanks for sharing @RevMariama
Ano…",heathermcteer harriettubman amp climatechange common read find backhand index pointing medium dark skin tone backhand index pointing medium dark skin tone backhand index pointing medium dark skin tone thanks sharing revmariama ano,-0.11000000000000001,0.38
2019-10-28 22:55:30,"RT @HeatherMcTeer: What do #harriettubman &amp; #ClimateChange have in common? 
Read this to find out :backhand_index_pointing_down_medium-dark_skin_tone::backhand_index_pointing_down_medium-dark_skin_tone::backhand_index_pointing_down_medium-dark_skin_tone:
Thanks for sharing @RevMariama
Ano…",heathermcteer harriettubman amp climatechange common read find backhand index pointing medium dark skin tone backhand index pointing medium dark skin tone backhand index pointing medium dark skin tone thanks sharing revmariama ano,-0.11000000000000001,0.38
2019-10-28 22:54:18,"I am on a date with my Beautiful Queen Miss charlene.baker.92 

We will let you know how harrietfilm is.

Stay tune… https://t.co/nE8OPY5m61",date beautiful queen miss charlene baker let know harrietfilm stay tune,0.85,1.0
2019-10-28 22:51:02,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…",valerierussdn member ado advocate american descendant slavery say influence joining group like naacp led,0.0,0.0
2019-10-28 22:46:48,"RT @CulturedModesty: Let me tell y’all! The film is A1! @kasi_lemmons put her foot in #HarrietMovie y’all! Support at the box office, and s…",culturedmodesty let tell film kasi lemmon put foot harrietmovie support box office,0.0,0.0
2019-10-28 22:45:56,"RT @CulturedModesty: Let me tell y’all! The film is A1! @kasi_lemmons put her foot in #HarrietMovie y’all! Support at the box office, and s…",culturedmodesty let tell film kasi lemmon put foot harrietmovie support box office,0.0,0.0
2019-10-28 22:45:18,"Let me tell y’all! The film is A1! @kasi_lemmons put her foot in #HarrietMovie y’all! Support at the box office, an… https://t.co/LJdpzL5HpL",let tell film kasi lemmon put foot harrietmovie support box office,0.0,0.0
2019-10-28 22:43:09,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…",blackamcaucus american descendant slavery lineage based ethnic group organization majority black american,-0.05555555555555555,0.14444444444444446
2019-10-28 22:31:05,Am I going to see #harrietTubmanmovie! You damn right! #HARRIET #HarrietTubman #HarrietMovie,going see harriettubmanmovie damn right harriet harriettubman harrietmovie,0.2857142857142857,0.5357142857142857
2019-10-28 22:19:51,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…",valerierussdn member ado advocate american descendant slavery say influence joining group like naacp led,0.0,0.0
2019-10-28 21:55:20,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…",valerierussdn member ado advocate american descendant slavery say influence joining group like naacp led,0.0,0.0
2019-10-28 21:45:29,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…",blackamcaucus american descendant slavery lineage based ethnic group organization majority black american,-0.05555555555555555,0.14444444444444446
2019-10-28 21:40:31,RT @ButFirstJoy: These Harriet Movie Quotes are full of powerful emotion. Tubman's bravery and strength really shine through in these lines…,butfirstjoy harriet movie quote full powerful emotion tubman bravery strength really shine line,0.28333333333333327,0.5833333333333334
2019-10-28 21:33:32,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…",blackamcaucus american descendant slavery lineage based ethnic group organization majority black american,-0.05555555555555555,0.14444444444444446
2019-10-28 21:31:50,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…",blackamcaucus american descendant slavery lineage based ethnic group organization majority black american,-0.05555555555555555,0.14444444444444446
2019-10-28 21:17:48,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…",blackamcaucus american descendant slavery lineage based ethnic group organization majority black american,-0.05555555555555555,0.14444444444444446
2019-10-28 21:15:34,RT @cinemasentries: #HarrietMovie Review: Cynthia Erivo Carries Slightly Formulaic Biopic https://t.co/GisurLFEg5 (via @cinemasentries) @fi…,cinemasentries harrietmovie review cynthia erivo carry slightly formulaic biopic via cinemasentries fi,0.0,0.0
2019-10-28 21:08:39,Check out my review of #HarrietMovie starring Cynthia Erivo. In theaters this Friday! https://t.co/uQy3Ep7gXe,check review harrietmovie starring cynthia erivo theater friday,0.0,0.0
2019-10-28 21:06:00,These Harriet Movie Quotes are full of powerful emotion. Tubman's bravery and strength really shine through in thes… https://t.co/671rGZ6VUM,harriet movie quote full powerful emotion tubman bravery strength really shine thes,0.28333333333333327,0.5833333333333334
2019-10-28 20:25:52,RT @YourCinemaGuy: New reviews coming soon! #HarrietMovie and #Terminator #DarkFate https://t.co/EKlXFMsea1,yourcinemaguy new review coming soon harrietmovie terminator darkfate,0.13636363636363635,0.45454545454545453
2019-10-28 20:25:09,#HarrietMovie Review: Cynthia Erivo Carries Slightly Formulaic Biopic https://t.co/GisurLFEg5 (via @cinemasentries)… https://t.co/lxO8XueqKN,harrietmovie review cynthia erivo carry slightly formulaic biopic via cinemasentries,0.0,0.0
2019-10-28 20:24:22,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…",blackamcaucus american descendant slavery lineage based ethnic group organization majority black american,-0.05555555555555555,0.14444444444444446
2019-10-28 20:24:06,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…",valerierussdn member ado advocate american descendant slavery say influence joining group like naacp led,0.0,0.0
2019-10-28 20:15:52,RT @YourCinemaGuy: New reviews coming soon! #HarrietMovie and #Terminator #DarkFate https://t.co/EKlXFMsea1,yourcinemaguy new review coming soon harrietmovie terminator darkfate,0.13636363636363635,0.45454545454545453
2019-10-28 20:15:18,New reviews coming soon! #HarrietMovie and #Terminator #DarkFate https://t.co/EKlXFMsea1,new review coming soon harrietmovie terminator darkfate,0.13636363636363635,0.45454545454545453
2019-10-28 20:05:26,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…",valerierussdn member ado advocate american descendant slavery say influence joining group like naacp led,0.0,0.0
2019-10-28 19:57:59,"Sssssssssssoooo, I already know the post-church crowd is gonna have the matinee showing of #HarrietMovie smelling l… https://t.co/5DFp0R6CvV",sssssssssssoooo already know post church crowd gon na matinee showing harrietmovie smelling l,0.0,0.0
2019-10-28 19:50:38,"What do #harriettubman &amp; #ClimateChange have in common? 
Read this to find out :backhand_index_pointing_down_medium-dark_skin_tone::backhand_index_pointing_down_medium-dark_skin_tone::backhand_index_pointing_down_medium-dark_skin_tone:
Thanks for sharing… https://t.co/WUJdBefOeK",harriettubman amp climatechange common read find backhand index pointing medium dark skin tone backhand index pointing medium dark skin tone backhand index pointing medium dark skin tone thanks sharing,-0.11000000000000001,0.38
2019-10-28 19:49:11,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…",valerierussdn member ado advocate american descendant slavery say influence joining group like naacp led,0.0,0.0
2019-10-28 19:41:06,"#notmyharriet #BoycottHarriet 
The University of Texas is will be doing a Public Relations Stunt, to Promote the… https://t.co/Gpr9XoK6M0",notmyharriet boycottharriet university texas public relation stunt promote,0.0,0.06666666666666667
2019-10-28 19:38:48,RT @GameTight14: @theny04project @ValerieRussDN We willn't allow  @FocusFeatures #HarrietMovie to normalize disrespecting #ADOS. I will #Bo…,gametight theny project valerierussdn willn allow focusfeatures harrietmovie normalize disrespecting ado bo,0.0,0.0
2019-10-28 19:34:52,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…",blackamcaucus american descendant slavery lineage based ethnic group organization majority black american,-0.05555555555555555,0.14444444444444446
2019-10-28 19:25:27,"IAG's Zackary Momoh chats all things Harriet!

https://t.co/Kp4axFTJUe

#HarrietMovie #ABCnews @identityacting… https://t.co/2bmRuG0y2u",iag zackary momoh chat thing harriet harrietmovie abcnews identityacting,0.0,0.0
2019-10-28 19:14:01,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…",blackamcaucus american descendant slavery lineage based ethnic group organization majority black american,-0.05555555555555555,0.14444444444444446
2019-10-28 19:10:53,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…",blackamcaucus american descendant slavery lineage based ethnic group organization majority black american,-0.05555555555555555,0.14444444444444446
2019-10-28 19:10:01,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…",blackamcaucus american descendant slavery lineage based ethnic group organization majority black american,-0.05555555555555555,0.14444444444444446
2019-10-28 18:45:37,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…",valerierussdn member ado advocate american descendant slavery say influence joining group like naacp led,0.0,0.0
2019-10-28 18:31:37,HARRIET Review '@CynthiaEriVo  Is The Reason To Watch The Film' https://t.co/vaGCRcTLlt #HarrietMovie @FocusFeatures #CynthiaEriVo,harriet review cynthiaerivo reason watch film harrietmovie focusfeatures cynthiaerivo,0.0,0.0
2019-10-28 18:13:13,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…",blackamcaucus american descendant slavery lineage based ethnic group organization majority black american,-0.05555555555555555,0.14444444444444446
2019-10-28 18:09:48,Look for Harriet NATION WIDE this Friday!! As your boy has a little pet in it! #HarrietMovie #HarrietTubman… https://t.co/dzdljqW5Es,look harriet nation wide friday boy little pet harrietmovie harriettubman,-0.14375,0.45
2019-10-28 18:08:13,"@theny04project Keep Pushing #FBA.
I willn't support #HarrietMovie. @CynthiaEriVo shouldn't been  wasted for this r… https://t.co/yABrz3RniP",keep pushing fba willn support harrietmovie cynthiaerivo wasted r,-0.2,0.0
